Date,Open,High,Low,Close,Adj Close,Volume
2018-11-01,74.400002,75.0,73.199997,74.300003,74.300003,21269555.0
2018-11-02,74.949997,78.699997,68.050003,69.050003,69.050003,91979581.0
2018-11-05,68.699997,70.949997,67.400002,70.400002,70.400002,33569269.0
2018-11-06,71.199997,71.550003,69.900002,70.599998,70.599998,18682517.0
2018-11-07,71.0,71.199997,70.599998,70.949997,70.949997,2459502.0
2018-11-09,71.0,72.400002,70.199997,71.650002,71.650002,16410330.0
2018-11-12,72.0,72.099998,69.699997,70.5,70.5,15610896.0
2018-11-13,68.5,70.300003,68.449997,70.0,70.0,16257056.0
2018-11-14,70.5,72.050003,70.099998,70.75,70.75,19262384.0
2018-11-15,70.75,71.599998,69.75,71.150002,71.150002,13633606.0
2018-11-16,71.400002,74.150002,70.599998,73.199997,73.199997,29393571.0
2018-11-19,73.900002,74.050003,72.5,73.300003,73.300003,17064185.0
2018-11-20,72.300003,74.300003,70.650002,71.300003,71.300003,22772511.0
2018-11-21,71.349998,73.0,71.0,72.699997,72.699997,15213307.0
2018-11-22,73.0,73.400002,71.400002,71.699997,71.699997,12316028.0
2018-11-26,72.099998,72.199997,69.849998,71.25,71.25,14534558.0
2018-11-27,71.25,73.150002,70.599998,72.449997,72.449997,18202285.0
2018-11-28,72.949997,73.0,69.099998,69.599998,69.599998,21486398.0
2018-11-29,70.099998,70.349998,68.849998,69.650002,69.650002,17242452.0
2018-11-30,70.0,70.5,69.0,69.900002,69.900002,14026529.0
2018-12-03,70.0,72.0,69.449997,71.449997,71.449997,15579155.0
2018-12-04,71.449997,71.900002,69.25,69.550003,69.550003,17168281.0
2018-12-05,69.5,70.099998,68.400002,68.949997,68.949997,15370028.0
2018-12-06,68.5,68.650002,65.849998,66.099998,66.099998,22242427.0
2018-12-07,66.400002,67.0,64.449997,66.0,66.0,21210644.0
2018-12-10,64.900002,65.849998,64.0,64.849998,64.849998,15452401.0
2018-12-11,63.5,69.150002,63.349998,68.699997,68.699997,33859505.0
2018-12-12,69.099998,72.0,69.050003,70.800003,70.800003,29040526.0
2018-12-13,71.599998,72.5,70.949997,71.349998,71.349998,18076633.0
2018-12-14,71.0,73.400002,70.800003,72.650002,72.650002,21183370.0
2018-12-17,72.800003,73.25,71.900002,72.849998,72.849998,11039826.0
2018-12-18,72.599998,75.800003,72.150002,74.25,74.25,33486536.0
2018-12-19,74.900002,77.25,74.75,76.949997,76.949997,29772662.0
2018-12-20,76.400002,78.099998,75.650002,76.099998,76.099998,28834262.0
2018-12-21,77.75,78.800003,75.699997,76.349998,76.349998,40025985.0
2018-12-24,76.699997,77.349998,75.849998,76.699997,76.699997,20719115.0
2018-12-26,77.0,78.300003,74.699997,77.75,77.75,22820304.0
2018-12-27,78.449997,78.849998,77.300003,77.949997,77.949997,24709123.0
2018-12-28,78.0,79.0,77.900002,78.449997,78.449997,18081826.0
2018-12-31,78.699997,79.449997,77.849998,78.099998,78.099998,13924275.0
2019-01-01,78.599998,80.0,78.050003,79.800003,79.800003,18609031.0
2019-01-02,79.550003,80.400002,77.300003,77.849998,77.849998,27192314.0
2019-01-03,78.099998,78.949997,77.050003,77.849998,77.849998,18780736.0
2019-01-04,78.0,81.900002,77.650002,81.300003,81.300003,35324306.0
2019-01-07,82.449997,82.900002,80.0,80.550003,80.550003,21061552.0
2019-01-08,80.550003,81.949997,79.75,81.699997,81.699997,17598981.0
2019-01-09,82.0,82.150002,79.800003,80.699997,80.699997,18063915.0
2019-01-10,80.300003,81.650002,80.099998,81.25,81.25,15125630.0
2019-01-11,81.25,81.550003,80.349998,80.650002,80.650002,12150994.0
2019-01-14,80.349998,82.900002,79.099998,82.5,82.5,22990328.0
2019-01-15,82.849998,83.400002,81.5,81.949997,81.949997,14499042.0
2019-01-16,82.0,85.0,81.849998,84.25,84.25,30560868.0
2019-01-17,84.300003,85.050003,82.949997,84.550003,84.550003,22181000.0
2019-01-18,84.550003,84.849998,82.5,82.849998,82.849998,16185024.0
2019-01-21,82.849998,83.550003,79.650002,80.25,80.25,20063465.0
2019-01-22,80.199997,80.5,78.300003,78.599998,78.599998,17346423.0
2019-01-23,78.599998,79.400002,77.300003,77.75,77.75,12687561.0
2019-01-24,77.75,78.550003,77.25,78.099998,78.099998,13272022.0
2019-01-25,78.349998,80.449997,75.900002,76.599998,76.599998,19763289.0
2019-01-28,77.0,78.150002,75.75,76.099998,76.099998,19106196.0
2019-01-29,76.150002,78.5,75.550003,77.300003,77.300003,17793292.0
2019-01-30,77.75,78.25,76.699997,77.25,77.25,11238545.0
2019-01-31,77.699997,77.800003,75.449997,77.5,77.5,16757529.0
2019-02-01,78.0,78.400002,73.550003,73.900002,73.900002,25916009.0
2019-02-04,74.050003,74.099998,71.050003,73.150002,73.150002,22905988.0
2019-02-05,74.5,76.5,72.0,73.400002,73.400002,70132820.0
2019-02-06,74.099998,75.650002,72.800003,75.199997,75.199997,27503709.0
2019-02-07,75.650002,76.599998,74.849998,75.650002,75.650002,23866199.0
2019-02-08,75.0,75.0,70.650002,71.199997,71.199997,31290303.0
2019-02-11,71.400002,71.449997,70.300003,70.849998,70.849998,18322730.0
2019-02-12,71.199997,72.25,70.849998,71.349998,71.349998,13405209.0
2019-02-14,69.5,72.650002,68.699997,72.25,72.25,18981245.0
2019-02-15,72.0,73.199997,69.400002,70.050003,70.050003,22508284.0
2019-02-18,70.25,71.099998,68.699997,69.0,69.0,17183987.0
2019-02-19,69.300003,71.5,69.099998,69.949997,69.949997,18800655.0
2019-02-20,70.400002,71.449997,70.25,71.099998,71.099998,14646666.0
2019-02-21,76.0,76.0,72.650002,73.150002,73.150002,47884317.0
2019-02-22,72.949997,73.949997,72.5,73.199997,73.199997,17255280.0
2019-02-25,73.400002,73.75,72.900002,73.5,73.5,10143437.0
2019-02-26,72.800003,72.800003,70.099998,71.849998,71.849998,24903931.0
2019-02-27,72.5,73.599998,70.949997,71.5,71.5,24053517.0
2019-02-28,71.550003,72.699997,71.449997,72.300003,72.300003,16139027.0
2019-03-01,73.0,77.0,72.699997,76.650002,76.650002,37660508.0
2019-03-05,77.0,83.349998,76.25,82.650002,82.650002,50845208.0
2019-03-06,82.699997,83.800003,81.400002,82.400002,82.400002,27381377.0
2019-03-07,82.449997,86.199997,81.300003,85.449997,85.449997,48792690.0
2019-03-08,85.349998,85.849998,83.599998,83.800003,83.800003,26190794.0
2019-03-11,84.099998,86.449997,84.099998,85.849998,85.849998,23446148.0
2019-03-12,86.75,87.349998,84.75,85.400002,85.400002,28275260.0
2019-03-13,85.199997,85.949997,83.300003,84.849998,84.849998,26167126.0
2019-03-14,85.050003,85.75,83.699997,84.449997,84.449997,23309588.0
2019-03-15,85.300003,87.300003,85.099998,86.050003,86.050003,47765635.0
2019-03-18,86.449997,87.099998,85.050003,86.650002,86.650002,28960560.0
2019-03-19,87.650002,91.949997,87.5,90.5,90.5,76686943.0
2019-03-20,91.0,94.150002,89.349998,93.550003,93.550003,65416389.0
2019-03-22,95.949997,95.949997,90.599998,91.550003,91.550003,69603817.0
2019-03-25,89.550003,91.25,89.199997,90.300003,90.300003,30226076.0
2019-03-26,91.199997,93.099998,90.699997,92.5,92.5,24611358.0
2019-03-27,93.5,95.050003,92.800003,93.400002,93.400002,44404743.0
2019-03-28,93.900002,95.800003,93.349998,95.349998,95.349998,43461013.0
2019-04-01,96.099998,99.900002,96.099998,97.5,97.5,51690683.0
2019-04-02,97.650002,99.800003,96.050003,98.300003,98.300003,52878919.0
2019-04-03,99.400002,99.800003,93.900002,94.449997,94.449997,52523325.0
2019-04-04,94.0,95.75,92.849998,93.650002,93.650002,45741687.0
2019-04-05,94.300003,94.75,92.0,93.099998,93.099998,30275193.0
2019-04-08,93.75,95.0,92.300003,93.099998,93.099998,34248451.0
2019-04-09,93.199997,94.650002,91.599998,94.349998,94.349998,35537791.0
2019-04-10,94.0,94.949997,93.050003,93.349998,93.349998,24772662.0
2019-04-11,93.400002,93.550003,92.0,92.699997,92.699997,20082380.0
2019-04-12,92.800003,93.599998,92.199997,93.349998,93.349998,20151855.0
2019-04-15,93.800003,94.449997,93.0,93.849998,93.849998,17833602.0
2019-04-16,93.5,93.949997,92.349998,92.800003,92.800003,16776973.0
2019-04-18,92.550003,92.800003,89.699997,90.050003,90.050003,24453025.0
2019-04-22,89.900002,90.0,86.150002,86.650002,86.650002,22607916.0
2019-04-23,86.550003,89.0,86.5,87.199997,87.199997,26099019.0
2019-04-24,87.699997,88.800003,86.75,88.349998,88.349998,20354853.0
2019-04-25,88.0,89.150002,86.050003,86.75,86.75,20631056.0
2019-04-26,87.449997,88.400002,86.449997,88.150002,88.150002,20387608.0
2019-04-30,88.150002,88.150002,83.599998,84.900002,84.900002,26321705.0
2019-05-02,84.25,87.849998,84.0,86.099998,86.099998,27331709.0
2019-05-03,86.949997,87.800003,86.300003,87.150002,87.150002,20112657.0
2019-05-06,86.349998,87.550003,85.599998,86.25,86.25,17151414.0
2019-05-07,86.699997,87.150002,83.400002,83.949997,83.949997,16356567.0
2019-05-08,83.75,85.400002,83.25,83.949997,83.949997,23380690.0
2019-05-09,84.099998,85.349998,82.800003,84.25,84.25,22934344.0
2019-05-10,85.0,87.25,84.400002,86.25,86.25,21821500.0
2019-05-13,86.150002,86.199997,79.050003,79.800003,79.800003,34293332.0
2019-05-14,79.25,83.599998,78.25,82.949997,82.949997,31711482.0
2019-05-15,82.949997,83.449997,81.900002,82.300003,82.300003,21976945.0
2019-05-16,82.949997,82.949997,79.400002,81.0,81.0,23116401.0
2019-05-17,80.599998,83.400002,79.349998,82.75,82.75,26209661.0
2019-05-20,86.5,89.349998,85.550003,88.349998,88.349998,34758878.0
2019-05-21,88.449997,89.0,84.900002,86.099998,86.099998,23867211.0
2019-05-22,85.599998,85.699997,82.650002,84.599998,84.599998,31628934.0
2019-05-23,87.0,89.75,83.0,83.699997,83.699997,47589021.0
2019-05-24,84.400002,88.849998,84.050003,88.199997,88.199997,32158634.0
2019-05-27,87.900002,91.199997,87.650002,89.25,89.25,34857012.0
2019-05-28,90.199997,90.900002,85.099998,86.199997,86.199997,86522613.0
2019-05-29,85.0,85.400002,81.300003,81.75,81.75,51078577.0
2019-05-30,82.349998,83.050003,80.699997,81.449997,81.449997,37358698.0
2019-05-31,82.199997,82.900002,79.599998,80.650002,80.650002,35572365.0
2019-06-03,80.699997,82.400002,79.349998,82.050003,82.050003,29457340.0
2019-06-04,81.900002,83.900002,81.5,82.400002,82.400002,31249718.0
2019-06-06,81.0,82.349998,79.199997,79.550003,79.550003,35181677.0
2019-06-07,79.099998,79.900002,77.599998,79.199997,79.199997,33275828.0
2019-06-10,80.400002,80.699997,76.699997,77.349998,77.349998,29534574.0
2019-06-11,77.949997,79.150002,76.849998,78.599998,78.599998,25936557.0
2019-06-12,78.449997,79.900002,78.150002,79.199997,79.199997,23155948.0
2019-06-13,77.150002,77.949997,73.599998,76.199997,76.199997,49608986.0
2019-06-14,76.400002,77.800003,76.199997,76.75,76.75,22721581.0
2019-06-17,77.0,77.400002,75.650002,75.949997,75.949997,18921910.0
2019-06-18,75.449997,77.349998,74.550003,75.449997,75.449997,26823879.0
2019-06-19,75.25,76.300003,74.0,75.400002,75.400002,34490842.0
2019-06-20,75.800003,77.25,75.0,76.949997,76.949997,22588627.0
2019-06-21,76.849998,78.150002,76.25,76.900002,76.900002,25095277.0
2019-06-24,77.0,77.599998,76.300003,76.849998,76.849998,17893572.0
2019-06-25,76.699997,77.550003,76.300003,77.099998,77.099998,16276002.0
2019-06-26,77.150002,79.449997,76.650002,78.900002,78.900002,21804139.0
2019-06-27,79.0,79.849998,77.699997,78.0,78.0,23598349.0
2019-06-28,78.5,81.699997,78.0,79.550003,79.550003,47346971.0
2019-07-01,80.0,81.199997,78.900002,80.849998,80.849998,26338247.0
2019-07-02,80.900002,81.150002,79.699997,80.349998,80.349998,17961136.0
2019-07-03,80.400002,81.599998,80.0,81.25,81.25,20020055.0
2019-07-04,81.5,83.300003,81.5,82.050003,82.050003,26764988.0
2019-07-05,82.5,83.400002,80.849998,81.800003,81.800003,40061878.0
2019-07-08,76.300003,77.949997,72.400002,72.800003,72.800003,87010832.0
2019-07-09,71.800003,74.650002,71.0,74.349998,74.349998,43627267.0
2019-07-10,74.800003,74.900002,72.0,72.75,72.75,24105866.0
2019-07-11,73.050003,74.849998,72.75,74.550003,74.550003,20781285.0
2019-07-12,74.599998,75.900002,73.599998,75.400002,75.400002,22566078.0
2019-07-15,75.0,75.25,72.699997,73.449997,73.449997,21449333.0
2019-07-16,73.900002,76.150002,73.599998,75.75,75.75,17846669.0
2019-07-17,75.800003,76.150002,74.400002,75.349998,75.349998,18013838.0
2019-07-18,75.349998,75.75,72.449997,73.199997,73.199997,19957328.0
2019-07-19,73.550003,73.800003,72.300003,72.800003,72.800003,16487819.0
2019-07-22,72.699997,73.550003,71.449997,72.5,72.5,16500579.0
2019-07-23,72.800003,73.0,68.0,68.400002,68.400002,35441004.0
2019-07-24,68.400002,69.800003,67.75,68.199997,68.199997,25494368.0
2019-07-25,68.400002,69.0,65.599998,66.050003,66.050003,25800387.0
2019-07-26,66.5,69.650002,65.949997,68.0,68.0,58777562.0
2019-07-29,68.849998,70.300003,67.650002,69.300003,69.300003,37353477.0
2019-07-30,69.199997,69.650002,66.300003,66.900002,66.900002,27726952.0
2019-07-31,67.0,69.5,66.599998,69.199997,69.199997,27462579.0
2019-08-01,69.0,69.199997,66.400002,67.5,67.5,21663053.0
2019-08-02,67.5,68.900002,66.699997,67.650002,67.650002,29730137.0
2019-08-05,67.0,68.25,64.400002,66.599998,66.599998,32274653.0
2019-08-06,66.699997,68.349998,66.099998,67.949997,67.949997,26632468.0
2019-08-07,68.25,68.699997,63.549999,64.050003,64.050003,40538912.0
2019-08-08,64.599998,66.900002,64.199997,66.650002,66.650002,27336537.0
2019-08-09,66.75,67.550003,65.550003,66.550003,66.550003,21976833.0
2019-08-13,66.699997,67.550003,65.050003,65.349998,65.349998,17405138.0
2019-08-14,65.900002,66.349998,64.900002,65.550003,65.550003,18151481.0
2019-08-16,65.550003,68.449997,64.949997,68.099998,68.099998,25110812.0
2019-08-19,67.949997,69.099998,66.900002,67.300003,67.300003,20209221.0
2019-08-20,67.5,67.75,64.599998,65.599998,65.599998,17727108.0
2019-08-21,65.75,66.400002,63.25,64.050003,64.050003,19166301.0
2019-08-22,64.099998,64.300003,61.099998,61.450001,61.450001,18829140.0
2019-08-23,61.5,64.0,60.950001,63.599998,63.599998,20845415.0
2019-08-26,68.0,68.0,63.400002,65.75,65.75,31694402.0
2019-08-27,66.800003,68.199997,66.300003,67.150002,67.150002,22567673.0
2019-08-28,67.300003,67.949997,64.900002,65.650002,65.650002,17166214.0
2019-08-29,65.550003,66.150002,63.75,65.050003,65.050003,14663681.0
2019-08-30,65.25,65.900002,63.349998,64.900002,64.900002,25573307.0
2019-09-03,62.0,62.400002,59.049999,59.400002,59.400002,68369998.0
2019-09-04,59.900002,60.349998,58.700001,59.900002,59.900002,34213414.0
2019-09-05,61.650002,61.900002,60.5,61.099998,61.099998,30641680.0
2019-09-06,61.349998,61.599998,60.799999,61.299999,61.299999,19597727.0
2019-09-09,61.299999,62.849998,60.650002,62.599998,62.599998,21700960.0
2019-09-11,62.599998,65.0,62.599998,64.849998,64.849998,24414845.0
2019-09-12,64.550003,65.5,64.25,64.550003,64.550003,21906448.0
2019-09-13,64.550003,65.199997,62.799999,64.900002,64.900002,21379499.0
2019-09-16,64.150002,65.650002,63.799999,64.550003,64.550003,16196194.0
2019-09-17,64.699997,65.0,62.150002,62.400002,62.400002,16357780.0
2019-09-18,62.849998,63.5,62.5,62.950001,62.950001,16492807.0
2019-09-19,62.900002,63.0,61.049999,61.950001,61.950001,18163200.0
2019-09-20,61.950001,66.800003,61.400002,65.699997,65.699997,47299267.0
2019-09-23,67.0,68.0,64.900002,66.849998,66.849998,33276056.0
2019-09-24,66.5,67.099998,65.550003,66.150002,66.150002,19184229.0
2019-09-25,65.5,65.599998,62.650002,63.299999,63.299999,18395852.0
2019-09-26,63.599998,65.599998,62.599998,62.799999,62.799999,48382199.0
2019-09-27,62.900002,63.700001,62.349998,62.849998,62.849998,22426450.0
2019-09-30,63.25,63.349998,61.049999,61.950001,61.950001,22597574.0
2019-10-01,62.950001,62.950001,56.349998,58.700001,58.700001,34976291.0
2019-10-03,58.5,59.950001,57.849998,59.049999,59.049999,22655441.0
2019-10-04,59.599998,59.950001,57.700001,57.950001,57.950001,25074289.0
2019-10-07,58.0,58.200001,56.950001,57.25,57.25,19987686.0
2019-10-09,57.25,58.799999,56.400002,58.450001,58.450001,26996456.0
2019-10-10,58.049999,58.200001,56.200001,56.450001,56.450001,22677919.0
2019-10-11,56.650002,57.5,55.700001,56.900002,56.900002,24739349.0
2019-10-14,57.200001,58.400002,56.75,57.299999,57.299999,17778101.0
2019-10-15,57.299999,58.150002,56.700001,57.900002,57.900002,14261673.0
2019-10-16,58.150002,58.799999,57.049999,57.349998,57.349998,15653116.0
2019-10-17,57.400002,59.299999,57.049999,59.049999,59.049999,21574463.0
2019-10-18,58.900002,60.700001,58.5,60.25,60.25,16943401.0
2019-10-22,60.25,62.25,59.900002,60.75,60.75,19791117.0
2019-10-23,60.75,61.950001,59.849998,61.299999,61.299999,16038768.0
2019-10-24,61.599998,61.849998,59.150002,59.75,59.75,17901412.0
2019-10-25,59.5,61.25,58.700001,60.700001,60.700001,26581062.0
2019-10-27,61.0,61.400002,60.700001,60.950001,60.950001,2135895.0
2019-10-29,60.549999,62.599998,60.299999,61.950001,61.950001,17171226.0
2019-10-30,61.900002,64.150002,61.849998,63.700001,63.700001,23374034.0
2019-10-31,64.300003,66.849998,64.099998,65.349998,65.349998,36722788.0
2019-11-01,65.599998,67.75,65.099998,67.150002,67.150002,29095991.0
2019-11-04,67.800003,69.650002,67.300003,68.199997,68.199997,39302621.0
2019-11-05,69.0,69.550003,64.25,64.75,64.75,80019705.0
2019-11-06,64.449997,65.099998,63.299999,64.25,64.25,33999037.0
2019-11-07,64.25,64.599998,61.75,61.950001,61.950001,30285269.0
2019-11-08,61.849998,62.599998,61.099998,61.450001,61.450001,18136704.0
2019-11-11,61.299999,62.150002,61.099998,61.700001,61.700001,15124948.0
2019-11-13,61.849998,62.5,60.049999,60.299999,60.299999,16397965.0
2019-11-14,60.400002,60.950001,58.849998,60.299999,60.299999,18317596.0
2019-11-15,60.900002,63.799999,60.799999,61.900002,61.900002,38997998.0
2019-11-18,62.25,63.099998,61.799999,62.400002,62.400002,18394808.0
2019-11-19,62.049999,64.849998,62.049999,64.150002,64.150002,30508426.0
2019-11-20,64.5,65.25,63.400002,63.900002,63.900002,21268472.0
2019-11-21,64.0,64.75,63.099998,63.25,63.25,13725241.0
2019-11-22,63.200001,64.699997,63.200001,63.650002,63.650002,14442645.0
2019-11-25,64.0,64.599998,63.650002,64.400002,64.400002,14112251.0
2019-11-26,64.75,65.349998,62.799999,63.200001,63.200001,19618525.0
2019-11-27,63.599998,63.900002,62.849998,63.700001,63.700001,13339079.0
2019-11-28,64.300003,67.5,64.050003,66.949997,66.949997,45071597.0
2019-11-29,67.050003,67.699997,65.349998,65.599998,65.599998,23394380.0
2019-12-02,65.650002,66.400002,65.099998,65.75,65.75,12741871.0
2019-12-03,66.0,66.0,62.75,62.900002,62.900002,16420022.0
2019-12-04,62.799999,63.950001,61.450001,63.75,63.75,26007180.0
2019-12-05,64.0,64.449997,62.099998,62.299999,62.299999,18691755.0
2019-12-06,62.549999,62.700001,59.900002,60.200001,60.200001,22533285.0
2019-12-09,60.299999,61.799999,59.549999,60.799999,60.799999,18832854.0
2019-12-10,60.700001,61.099998,59.400002,59.650002,59.650002,15190374.0
2019-12-11,59.900002,60.5,58.5,59.549999,59.549999,14808042.0
2019-12-12,59.950001,61.049999,59.650002,60.799999,60.799999,13593777.0
2019-12-13,61.25,64.650002,61.099998,64.449997,64.449997,29859768.0
2019-12-16,63.099998,64.300003,62.599998,63.700001,63.700001,22898690.0
2019-12-17,63.799999,65.650002,63.75,64.699997,64.699997,18888141.0
2019-12-18,64.650002,64.650002,62.700001,63.200001,63.200001,15891877.0
2019-12-19,62.900002,63.900002,62.599998,63.599998,63.599998,15124580.0
2019-12-20,63.849998,65.349998,63.650002,64.650002,64.650002,20145673.0
2019-12-23,64.099998,64.699997,63.25,63.650002,63.650002,13309646.0
2019-12-24,63.75,64.050003,63.299999,63.5,63.5,10561775.0
2019-12-26,63.400002,63.75,62.599998,62.799999,62.799999,16804192.0
2019-12-27,63.299999,66.449997,63.25,65.349998,65.349998,30080465.0
2019-12-30,65.25,65.300003,63.700001,64.400002,64.400002,12929929.0
2019-12-31,64.400002,64.849998,64.0,64.349998,64.349998,10660714.0
2020-01-01,64.5,65.050003,63.950001,64.699997,64.699997,8568946.0
2020-01-02,65.0,67.0,64.550003,66.699997,66.699997,26059066.0
2020-01-03,66.550003,66.550003,64.599998,65.050003,65.050003,14906983.0
2020-01-06,64.900002,64.900002,61.0,61.400002,61.400002,24078755.0
2020-01-07,62.099998,63.099998,61.0,61.849998,61.849998,20436567.0
2020-01-08,61.0,61.599998,60.150002,60.849998,60.849998,22182671.0
2020-01-09,62.299999,63.0,61.799999,62.599998,62.599998,18885640.0
2020-01-10,62.950001,63.849998,62.049999,62.450001,62.450001,17939103.0
2020-01-13,62.75,63.349998,62.599998,63.200001,63.200001,13131132.0
2020-01-14,63.200001,64.099998,62.400002,62.799999,62.799999,13837799.0
2020-01-15,62.849998,63.700001,61.900002,63.400002,63.400002,13919689.0
2020-01-16,63.400002,63.950001,62.75,63.349998,63.349998,12146474.0
2020-01-17,62.900002,63.900002,61.299999,63.25,63.25,18351080.0
2020-01-20,64.099998,64.099998,61.349998,61.599998,61.599998,16226531.0
2020-01-21,61.549999,62.299999,61.25,61.450001,61.450001,13678963.0
2020-01-22,62.099998,62.200001,60.650002,61.0,61.0,15241802.0
2020-01-23,61.049999,62.349998,61.0,61.799999,61.799999,14136138.0
2020-01-24,61.75,62.799999,61.650002,62.349998,62.349998,10845058.0
2020-01-27,61.950001,62.25,61.099998,61.349998,61.349998,11436816.0
2020-01-28,61.5,61.799999,60.25,60.5,60.5,12294470.0
2020-01-29,61.099998,61.5,60.799999,60.950001,60.950001,11064733.0
2020-01-30,61.099998,61.25,59.650002,59.950001,59.950001,13591961.0
2020-01-31,60.349998,61.200001,59.799999,60.450001,60.450001,15449355.0
2020-02-03,58.799999,59.150002,57.099998,57.349998,57.349998,18930405.0
2020-02-04,57.900002,58.950001,56.299999,56.799999,56.799999,48174279.0
2020-02-05,56.25,57.299999,56.099998,56.900002,56.900002,23905101.0
2020-02-06,57.349998,59.299999,56.900002,58.650002,58.650002,26534154.0
2020-02-07,58.799999,59.400002,58.150002,58.799999,58.799999,14094876.0
2020-02-10,58.75,58.900002,56.950001,57.25,57.25,12866342.0
2020-02-11,57.75,58.0,56.75,56.950001,56.950001,10942526.0
2020-02-12,57.450001,57.450001,55.150002,55.5,55.5,16371273.0
2020-02-13,55.900002,56.200001,55.0,55.400002,55.400002,12379436.0
2020-02-14,55.700001,56.049999,54.0,54.200001,54.200001,15654307.0
2020-02-17,54.099998,54.349998,51.650002,51.950001,51.950001,18893364.0
2020-02-18,51.900002,52.5,49.900002,52.0,52.0,22621843.0
2020-02-19,52.5,53.099998,51.700001,52.700001,52.700001,13554123.0
2020-02-20,52.5,53.700001,52.049999,52.849998,52.849998,14961174.0
2020-02-24,51.849998,51.849998,50.099998,50.349998,50.349998,20135592.0
2020-02-25,50.400002,50.700001,49.75,49.900002,49.900002,15899668.0
2020-02-26,49.450001,50.099998,49.0,49.150002,49.150002,18056503.0
2020-02-27,49.099998,49.299999,46.799999,46.950001,46.950001,26564325.0
2020-02-28,45.25,46.349998,44.299999,45.049999,45.049999,28222955.0
2020-03-02,46.299999,46.599998,42.099998,42.75,42.75,24375256.0
2020-03-03,42.75,45.0,42.75,44.5,44.5,30389904.0
2020-03-04,44.75,44.950001,43.049999,44.450001,44.450001,24911682.0
2020-03-05,44.5,45.950001,42.700001,45.0,45.0,29076191.0
2020-03-06,41.650002,43.200001,40.950001,42.349998,42.349998,23178204.0
2020-03-09,41.150002,41.5,39.349998,39.75,39.75,23193045.0
2020-03-11,39.75,40.650002,37.900002,38.450001,38.450001,29799814.0
2020-03-12,35.349998,36.299999,33.099998,33.75,33.75,45668907.0
2020-03-13,31.200001,38.150002,28.049999,37.400002,37.400002,46283310.0
2020-03-16,36.0,36.400002,34.549999,35.799999,35.799999,26750745.0
2020-03-17,36.5,37.200001,34.950001,35.299999,35.299999,28305181.0
2020-03-18,36.0,39.25,33.900002,36.75,36.75,41726476.0
2020-03-19,35.0,39.400002,34.299999,37.200001,37.200001,38504085.0
2020-03-20,37.5,39.0,36.700001,38.049999,38.049999,34438012.0
2020-03-23,35.950001,37.5,34.700001,35.400002,35.400002,18562456.0
2020-03-24,37.0,37.5,35.400002,36.299999,36.299999,26934600.0
2020-03-25,36.0,36.349998,33.150002,34.299999,34.299999,24605185.0
2020-03-26,34.549999,35.799999,33.200001,33.400002,33.400002,29576021.0
2020-03-27,34.5,35.950001,33.25,33.450001,33.450001,30678500.0
2020-03-30,33.400002,33.900002,32.349998,32.900002,32.900002,16722670.0
2020-03-31,33.700001,33.700001,32.200001,32.349998,32.349998,18297010.0
2020-04-01,32.5,32.5,30.25,30.450001,30.450001,26645369.0
2020-04-03,30.5,30.700001,29.25,29.65,29.65,20693435.0
2020-04-07,30.5,30.5,29.65,30.049999,30.049999,21958544.0
2020-04-08,29.9,31.6,29.4,30.5,30.5,29665371.0
2020-04-09,30.700001,31.9,30.6,31.4,31.4,23013811.0
2020-04-13,31.75,31.75,30.299999,31.35,31.35,16584216.0
2020-04-15,31.549999,32.599998,30.6,31.1,31.1,22095245.0
2020-04-16,31.1,31.5,30.549999,31.049999,31.049999,19994392.0
2020-04-17,32.25,32.75,31.0,31.799999,31.799999,28207182.0
2020-04-20,32.099998,33.900002,31.4,32.849998,32.849998,41209050.0
2020-04-21,32.299999,32.349998,30.950001,31.1,31.1,21855708.0
2020-04-22,31.0,31.25,30.200001,31.1,31.1,18792906.0
2020-04-23,31.5,31.75,31.0,31.200001,31.200001,19387746.0
2020-04-24,30.700001,31.1,30.15,30.200001,30.200001,14350195.0
2020-04-27,30.4,30.9,30.299999,30.75,30.75,11950694.0
2020-04-28,30.799999,31.35,30.700001,31.25,31.25,11779908.0
2020-04-29,31.299999,32.5,31.1,32.299999,32.299999,18718847.0
2020-04-30,32.700001,33.700001,32.099998,32.299999,32.299999,31458387.0
2020-05-04,30.9,31.1,29.9,30.15,30.15,21840848.0
2020-05-05,30.5,30.75,29.049999,29.200001,29.200001,19121106.0
2020-05-06,29.200001,29.6,28.5,29.35,29.35,18005225.0
2020-05-07,29.15,30.25,28.9,29.700001,29.700001,14824828.0
2020-05-08,29.85,30.200001,29.049999,29.200001,29.200001,14357669.0
2020-05-11,29.4,29.5,28.700001,28.799999,28.799999,16324765.0
2020-05-12,28.5,29.200001,27.9,28.700001,28.700001,21778045.0
2020-05-13,30.299999,31.0,29.450001,30.6,30.6,38941451.0
2020-05-14,30.15,30.549999,29.1,29.299999,29.299999,22669889.0
2020-05-15,29.299999,29.6,28.6,28.799999,28.799999,18837162.0
2020-05-18,28.9,28.950001,26.75,27.35,27.35,28519760.0
2020-05-19,27.6,27.75,26.5,26.6,26.6,25287021.0
2020-05-20,26.6,26.9,26.299999,26.6,26.6,17209079.0
2020-05-21,26.6,27.65,26.299999,27.0,27.0,26589981.0
2020-05-22,26.700001,27.65,26.4,26.65,26.65,27654790.0
2020-05-26,26.799999,27.049999,26.450001,26.700001,26.700001,17284784.0
